Date,GN,SP 500,MSCI World
7/27/2021,"572,6","4323,06","3,099.49"
7/26/2021,"574,4","4258,49","3,097.06"
7/23/2021,"581,6","4327,16","3,098.06"
7/22/2021,"577,6","4360,03","3,102.23"
7/21/2021,"565,8","4374,3","3,085.83"
7/20/2021,556,"4369,21","3,092.51"
7/19/2021,"562,6","4384,63","3,077.11"
7/16/2021,"566,2","4369,55","3,069.25"
7/15/2021,"563,6","4320,82","3,089.82"
7/14/2021,575,"4358,13","3,069.49"
7/13/2021,"573,4","4343,54","3,068.87"
7/12/2021,"568,2","4352,34","3,080.40"
7/9/2021,"551,4","4319,94","3,072.38"
7/8/2021,"582,6","4297,5","3,046.60"
7/7/2021,"586,2","4291,8","3,036.73"
7/6/2021,570,"4290,61","3,005.86"
7/5/2021,562,"4280,7","2,975.55"
7/2/2021,"561,2","4266,49","3,024.65"
7/1/2021,"556,4","4241,84","3,043.52"
6/30/2021,"547,8","4246,44","3,058.59"
6/29/2021,"556,8","4224,79","3,059.28"
6/28/2021,"556,2","4166,45","3,068.27"
6/25/2021,"545,6","4221,86","3,053.12"
6/24/2021,"546,6","4223,7","3,022.24"
6/23/2021,"538,8","4246,59","3,049.66"
6/22/2021,"550,8","4255,15","3,042.63"
6/21/2021,536,"4247,44","3,049.84"
6/18/2021,"543,8","4239,18","3,046.09"
6/17/2021,"539,6","4219,55","3,028.20"
6/16/2021,"534,4","4227,26","3,017.23"
6/15/2021,"534,6","4226,52","3,024.44"
6/14/2021,"521,2","4229,89","3,025.22"
6/11/2021,516,"4192,85","3,024.94"
6/10/2021,"520,4","4208,12","3,013.36"
6/9/2021,"529,8","4202,04","2,998.00"
6/8/2021,"515,4","4204,11","3,001.14"
6/7/2021,"507,2","4200,88","2,982.11"
6/4/2021,"505,8","4195,99","2,954.19"
6/3/2021,"500,4","4188,13","2,996.51"
6/2/2021,"506,8","4197,05","3,008.48"
6/1/2021,520,"4155,86","3,017.27"
5/31/2021,517,"4159,12","3,019.88"
5/28/2021,519,"4115,68","3,012.67"
5/27/2021,512,"4127,83","3,007.46"
5/26/2021,520,"4163,29","2,996.64"
5/25/2021,"514,8","4173,85","3,001.83"
5/21/2021,515,"4112,5","3,000.97"
5/20/2021,"503,6","4063,04","2,997.36"
5/19/2021,"491,4","4152,1","2,972.87"
5/18/2021,"496,9","4188,43","2,985.97"
5/17/2021,"490,1","4232,6","2,982.02"
5/12/2021,"475,1","4201,62","2,975.70"
5/11/2021,"486,9","4167,59","2,979.30"
5/10/2021,504,"4164,66","2,970.64"
5/7/2021,520,"4192,66","2,969.51"
5/6/2021,"505,8","4181,17","2,965.51"
5/5/2021,"543,2","4211,47","2,966.44"
5/4/2021,"541,4","4183,18","2,943.13"
5/3/2021,"566,2","4186,72","2,942.21"
4/29/2021,"558,4","4187,62","2,910.94"
4/28/2021,"558,2","4180,17","2,928.68"
4/27/2021,"566,8","4134,98","2,934.18"
4/26/2021,"563,6","4173,42","2,938.63"
4/23/2021,"559,6","4134,94","2,892.48"
4/22/2021,"554,8","4163,26","2,876.79"
4/21/2021,541,"4185,47","2,928.33"
4/20/2021,"531,4","4170,42","2,961.57"
4/19/2021,535,"4124,66","2,979.41"
4/16/2021,"545,2","4141,59","2,952.03"
4/15/2021,"542,8","4127,99","2,932.84"
4/14/2021,"538,8","4128,8","2,922.50"
4/13/2021,532,"4097,17","2,948.67"
4/12/2021,"515,8","4079,95","2,938.76"
4/9/2021,"525,2","4073,94","2,963.31"
4/8/2021,"517,8","4077,91","2,951.88"
4/7/2021,"506,6","4019,87","2,952.01"
4/6/2021,514,"3972,89","2,956.13"
3/31/2021,"499,4","3958,55","2,946.11"
3/30/2021,494,"3971,09","2,923.91"
3/29/2021,"510,4","3974,54","2,932.98"
3/26/2021,"507,6","3909,52","2,915.78"
3/25/2021,"491,6","3889,14","2,944.05"
3/24/2021,"488,1","3910,52","2,953.35"
3/23/2021,"491,8","3940,59","2,941.75"
3/22/2021,"479,7","3913,1","2,913.53"
3/19/2021,"474,7","3915,46","2,918.19"
3/18/2021,"480,3","3974,12","2,907.25"
3/17/2021,"476,4","3962,71","2,910.10"
3/16/2021,"487,6","3968,94","2,895.61"
3/15/2021,"475,1","3943,34","2,881.15"
3/12/2021,463,"3939,34","2,876.23"
3/11/2021,"471,7","3898,81","2,872.97"
3/10/2021,"460,2","3875,44","2,841.89"
3/9/2021,465,"3821,35","2,840.19"
3/8/2021,"452,5","3841,94","2,811.70"
3/5/2021,"453,2","3768,47","2,805.10"
3/4/2021,"474,7","3819,72","2,811.53"
3/3/2021,"499,5","3870,29","2,814.86"
3/2/2021,525,"3901,82","2,775.05"
3/1/2021,"527,6","3811,15","2,767.26"
2/26/2021,518,"3829,34","2,788.01"
2/25/2021,"528,6","3925,43","2,809.65"
2/24/2021,"521,8","3881,37","2,796.14"
2/23/2021,"527,4","3876,5","2,802.27"
2/22/2021,"542,8","3906,71","2,826.79"
2/19/2021,"548,8","3913,97","2,823.69"
2/18/2021,"548,2","3931,33","2,821.85"
2/17/2021,"543,4","3932,59","2,807.21"
2/16/2021,549,"3934,83","2,806.07"
2/15/2021,559,"3916,38","2,775.34"
2/12/2021,"551,4","3909,88","2,761.82"
2/11/2021,515,"3911,23","2,722.64"
2/10/2021,"510,2","3915,59","2,728.56"
2/9/2021,"514,8","3886,83","2,706.48"
2/8/2021,"509,6","3871,74","2,741.68"
2/5/2021,"507,6","3830,17","2,768.25"
2/4/2021,"497,8","3826,31","2,783.70"
2/3/2021,"491,6","3773,86","2,726.91"
2/2/2021,"496,1","3714,24","2,760.26"
2/1/2021,"484,2","3787,38","2,802.40"
1/29/2021,470,"3750,77","2,789.21"
1/28/2021,"484,1","3849,62","2,788.11"
1/27/2021,"487,1","3855,36","2,806.47"
1/26/2021,"483,2","3841,47","2,802.92"
1/25/2021,493,"3853,07","2,815.98"
1/22/2021,"483,8","3851,85","2,828.15"
1/21/2021,"475,3","3798,91","2,829.67"
1/20/2021,"477,5","3768,25","2,818.85"
1/19/2021,483,"3795,54","2,807.16"
1/18/2021,"467,2","3809,84","2,800.68"
1/15/2021,"464,5","3801,19","2,798.55"
1/14/2021,"468,9","3799,61","2,795.89"
1/13/2021,"461,2","3824,68","2,773.45"
1/12/2021,461,"3803,79","2,757.66"
1/11/2021,"462,7","3748,14","2,737.93"
1/8/2021,"475,6","3726,86","2,731.95"
1/7/2021,"476,3","3700,65","2,697.88"
1/6/2021,472,"3756,07","2,661.69"
1/5/2021,"489,8","3732,04","2,710.60"
1/4/2021,"493,9","3727,04","2,694.42"
12/30/2020,"487,2","3735,36","2,754.12"
12/29/2020,"494,7","3703,06","2,756.87"
12/28/2020,486,"3690,01","2,755.66"
12/23/2020,485,"3687,26","2,765.57"
12/22/2020,"489,8","3694,92","2,761.48"
12/21/2020,"479,9","3709,41","2,732.48"
12/18/2020,"486,4","3722,48","2,713.49"
12/17/2020,"488,7","3701,17","2,714.81"
12/16/2020,"494,7","3694,62","2,738.09"
12/15/2020,485,"3647,49","2,739.87"
12/14/2020,"493,5","3663,46","2,734.40"
12/11/2020,"492,5","3668,1","2,730.05"
12/10/2020,"487,1","3672,82","2,753.31"
12/9/2020,"485,1","3702,25","2,734.19"
12/8/2020,"480,6","3691,96","2,699.51"
12/7/2020,477,"3699,12","2,684.18"
12/4/2020,474,"3666,72","2,670.04"
12/3/2020,"476,7","3669,01","2,690.04"
12/2/2020,488,"3662,45","2,690.04"
12/1/2020,"491,4","3621,63","2,686.06"
11/30/2020,508,"3638,35","2,682.18"
11/27/2020,"501,4","3629,65","2,676.80"
11/26/2020,"486,3","3635,41","2,659.27"
11/25/2020,"482,4","3577,59","2,659.04"
11/24/2020,"473,1","3557,54","2,651.41"
11/23/2020,"481,2","3581,87","2,643.07"
11/20/2020,"474,5","3567,79","2,644.97"
11/19/2020,"465,1","3609,53","2,666.30"
11/18/2020,"466,3","3626,91","2,674.87"
11/17/2020,480,"3585,15","2,654.79"
11/16/2020,481,"3537,01","2,643.74"
11/13/2020,"475,1","3572,66","2,619.43"
11/12/2020,"478,2","3545,53","2,621.89"
11/11/2020,466,"3550,5","2,628.58"
11/10/2020,"461,7","3509,44","2,627.53"
11/9/2020,"496,1","3510,45","2,642.05"
11/6/2020,"494,8","3443,44","2,635.88"
11/5/2020,"499,5","3369,16","2,639.66"
11/4/2020,"501,4","3310,24","2,621.28"
11/3/2020,"474,9","3269,96","2,613.91"
11/2/2020,460,"3310,11","2,609.01"
10/30/2020,"459,7","3271,03","2,583.14"
10/29/2020,456,"3390,68","2,601.45"
10/28/2020,"452,8","3400,97","2,590.15"
10/27/2020,"472,1","3465,39","2,589.67"
10/26/2020,"473,4","3453,49","2,587.19"
10/23/2020,"479,7","3435,56","2,546.90"
10/22/2020,"486,3","3443,12","2,540.02"
10/21/2020,"491,3","3426,92","2,546.31"
10/20/2020,"495,5","3483,81","2,543.36"
10/19/2020,"500,8","3483,34","2,558.43"
10/16/2020,"510,4","3488,67","2,561.50"
10/15/2020,"504,6","3511,93","2,529.29"
10/14/2020,"513,2","3534,22","2,509.24"
10/13/2020,"512,2","3477,13","2,528.25"
10/12/2020,"511,6","3446,83","2,507.10"
10/9/2020,509,"3419,45","2,502.06"
10/8/2020,"487,9","3360,95","2,470.05"
10/7/2020,"488,6","3408,63","2,466.58"
10/6/2020,486,"3348,44","2,416.61"
10/5/2020,"495,6","3380,8","2,369.27"
10/2/2020,"486,7",3363,"2,322.14"
10/1/2020,"493,7","3335,47","2,292.93"
9/30/2020,"480,8","3351,6","2,318.44"
9/29/2020,"486,4","3298,46","2,306.65"
9/28/2020,"484,7","3246,59","2,381.65"
9/25/2020,"466,4","3236,92","2,390.08"
9/24/2020,"465,2","3315,57","2,430.54"
9/23/2020,"473,3","3281,06","2,421.00"
9/22/2020,"473,1","3319,47","2,417.83"
9/21/2020,474,"3357,01","2,422.71"
9/18/2020,"491,9","3385,49","2,417.69"
9/17/2020,"482,1","3401,2","2,440.14"
9/16/2020,"479,1","3383,54","2,435.93"
9/15/2020,"472,8","3340,97","2,453.61"
9/14/2020,"460,7","3339,19","2,464.18"
9/11/2020,"457,5","3398,96","2,477.92"
9/10/2020,"454,5","3331,84","2,447.76"
9/9/2020,"452,8","3426,96","2,427.36"
9/8/2020,"444,3","3455,06","2,409.39"
9/7/2020,"451,9","3580,84","2,382.57"
9/4/2020,"438,9","3526,65","2,403.50"
9/3/2020,454,"3500,31","2,362.41"
9/2/2020,"460,3","3508,01","2,380.02"
9/1/2020,"449,9","3484,55","2,367.27"
8/31/2020,"451,9","3478,73","2,359.63"
8/28/2020,"443,8","3443,62","2,366.41"
8/27/2020,"448,5","3431,28","2,326.85"
8/26/2020,"446,2","3397,16","2,300.30"
8/25/2020,"435,8","3385,51","2,305.57"
8/24/2020,"433,8","3374,85","2,343.39"
8/21/2020,"435,1","3389,78","2,329.49"
8/20/2020,"435,2","3381,99","2,367.99"
8/19/2020,"435,6","3372,85","2,383.54"
8/18/2020,"410,1","3373,43","2,403.50"
8/17/2020,"409,8","3380,35","2,407.97"
8/14/2020,"404,4","3333,69","2,396.37"
8/13/2020,404,"3360,47","2,368.14"
8/12/2020,"409,9","3351,28","2,367.80"
8/11/2020,"403,5","3349,16","2,393.75"
8/10/2020,"396,1","3327,77","2,354.41"
8/7/2020,"403,6","3306,51","2,408.05"
8/6/2020,"399,6","3294,61","2,399.60"
8/5/2020,"394,6","3271,12","2,425.78"
8/4/2020,"382,6","3246,22","2,494.10"
8/3/2020,"396,5","3258,44","2,467.25"
7/31/2020,"385,5","3218,44","2,455.51"
7/30/2020,"386,5","3239,41","2,456.86"
7/29/2020,"394,1","3215,63","2,442.79"
7/28/2020,"389,2","3235,66","2,446.05"
7/27/2020,"384,7","3276,02","2,422.95"
7/24/2020,"380,4","3257,3","2,417.05"
7/23/2020,"390,1","3251,84","2,392.11"
7/22/2020,"392,3","3224,73","2,389.15"
7/21/2020,"391,7","3215,57","2,394.47"
7/20/2020,"389,6","3226,56","2,399.37"
7/17/2020,"379,3","3197,52","2,393.97"
7/16/2020,"377,2","3155,22","2,384.20"
7/15/2020,383,"3185,04","2,390.08"
7/14/2020,373,"3152,05","2,391.80"
7/13/2020,"377,3","3169,94","2,359.47"
7/10/2020,"375,5","3145,32","2,360.87"
7/9/2020,"379,4","3179,72","2,355.97"
7/8/2020,"376,5","3130,01","2,359.89"
7/7/2020,"370,4","3115,86","2,355.94"
7/6/2020,"375,4","3100,29","2,336.82"
7/3/2020,"367,9","3053,24","2,324.08"
7/2/2020,"365,6","3009,05","2,304.98"
7/1/2020,"358,5","3083,76","2,304.01"
6/30/2020,"353,4","3050,33","2,319.71"
6/29/2020,"360,2","3131,29","2,299.91"
6/26/2020,"357,5","3117,86","2,311.62"
6/25/2020,"355,2","3097,74","2,291.58"
6/24/2020,"361,9","3115,34","2,308.12"
6/23/2020,"368,1","3113,49","2,327.76"
6/22/2020,"364,6","3124,74","2,321.55"
6/19/2020,"370,2","3066,59","2,312.95"
6/18/2020,"358,5","3041,31","2,293.92"
6/17/2020,"365,5","3002,1","2,288.81"
6/16/2020,356,"3190,14","2,298.78"
6/15/2020,"347,8","3207,18","2,270.69"
6/12/2020,"351,8","3232,39","2,253.76"
6/11/2020,"351,8","3193,93","2,259.60"
6/10/2020,"358,8","3112,35","2,240.73"
6/9/2020,"359,7","3122,87","2,252.64"
6/8/2020,"366,7","3080,82","2,243.17"
6/4/2020,"364,6","3055,73","2,264.29"
6/3/2020,"362,3","3044,31","2,226.39"
6/2/2020,"359,9","3029,73","2,227.65"
5/29/2020,"361,7","3036,13","2,211.27"
5/28/2020,"350,1","2991,77","2,201.79"
5/27/2020,"337,2","2955,45","2,176.44"
5/26/2020,"350,1","2948,51","2,157.19"
5/25/2020,"357,4","2971,61","2,193.40"
5/20/2020,"344,9","2922,94","2,180.12"
5/19/2020,"337,9","2953,91","2,236.04"
5/18/2020,"330,6","2863,7","2,217.82"
5/15/2020,"320,2","2852,5","2,208.97"
5/14/2020,"318,6",2820,"2,215.64"
5/13/2020,"334,6","2870,12","2,217.90"
5/12/2020,"338,8","2930,32","2,219.10"
5/11/2020,"351,7","2929,8","2,171.44"
5/7/2020,"340,8","2881,19","2,164.46"
5/6/2020,"333,3","2848,42","2,154.44"
5/5/2020,"313,6","2868,44","2,267.36"
5/4/2020,"298,1","2842,74","2,275.28"
5/1/2020,"296,9","2830,71","2,288.04"
4/30/2020,"311,3","2912,43","2,266.76"
4/29/2020,315,"2939,51","2,218.50"
4/28/2020,"335,9","2863,39","2,222.54"
4/27/2020,"334,5","2878,48","2,187.09"
4/24/2020,"331,1","2836,74","2,163.92"
4/23/2020,"336,4","2797,8","2,147.88"
4/22/2020,"325,1","2799,31","2,148.33"
4/21/2020,"329,9","2736,56","2,136.90"
4/20/2020,"333,6","2823,16","2,114.27"
4/17/2020,"327,7","2874,56","2,081.83"
4/16/2020,323,"2799,55","2,071.90"
4/15/2020,"316,4","2783,36","2,074.10"
4/14/2020,"323,8","2846,06","2,092.03"
4/8/2020,"316,6","2761,63","2,061.37"
4/7/2020,"320,3","2789,82","2,069.00"
4/6/2020,"308,1","2749,98","2,008.41"
4/3/2020,"290,3","2659,41","1,999.89"
4/2/2020,"289,5","2663,68","1,998.48"
4/1/2020,293,"2488,65","2,034.06"
3/31/2020,"303,8","2526,9","2,060.70"
3/30/2020,"282,9","2470,5","2,061.89"
3/27/2020,280,"2584,59","2,026.12"
3/26/2020,"286,9","2626,65","2,007.60"
3/25/2020,"270,6","2541,47","2,018.11"
3/24/2020,"254,6","2630,07","1,997.75"
3/23/2020,"248,1","2475,56","2,004.79"
3/20/2020,"267,7","2447,33","2,052.85"
3/19/2020,"252,2","2237,4","2,070.76"
3/18/2020,245,"2304,92","2,023.35"
3/17/2020,"238,4","2409,39","2,022.49"
3/16/2020,"252,6","2398,1","1,987.65"
3/13/2020,"272,8","2529,19","1,974.38"
3/12/2020,"286,7","2386,13","1,968.27"
3/11/2020,"320,1","2711,02","1,932.25"
3/10/2020,340,"2480,64","1,994.03"
3/9/2020,"349,2","2741,38","2,017.51"
3/6/2020,"369,7","2882,23","1,964.33"
3/5/2020,"370,2","2746,56","1,960.20"
3/4/2020,"372,7","2972,37","2,006.81"
3/3/2020,"385,6","3023,94","1,956.75"
3/2/2020,"376,5","3130,12","1,971.95"
2/28/2020,375,"3003,37","1,970.67"
2/27/2020,"381,1","3090,23","1,940.08"
2/26/2020,390,"2954,22","1,895.04"
2/25/2020,"384,8","2978,76","1,881.48"
2/24/2020,"387,6","3116,39","1,776.86"
2/21/2020,"401,9","3128,21","1,803.07"
2/20/2020,"408,3","3225,89","1,781.27"
2/19/2020,410,"3337,75","1,852.73"
2/18/2020,400,"3373,23","1,870.48"
2/17/2020,"394,6","3386,15","1,827.17"
2/14/2020,395,"3370,29","1,875.56"
2/13/2020,393,"3380,16","1,785.99"
2/12/2020,390,"3373,94","1,742.61"
2/11/2020,390,"3379,45","1,602.11"
2/10/2020,"376,5","3357,75","1,650.94"
2/7/2020,376,"3352,09","1,694.45"
2/6/2020,"372,5","3327,71","1,682.25"
2/5/2020,"373,5","3345,78","1,772.93"
2/4/2020,"343,3","3334,69","1,702.79"
2/3/2020,337,"3297,59","1,881.64"
1/31/2020,"334,9","3248,92","1,776.52"
1/30/2020,"341,7","3225,52","1,972.04"
1/29/2020,"347,7","3283,66","2,051.96"
1/28/2020,"343,8","3273,4","1,995.22"
1/27/2020,"342,3","3276,24","2,149.29"
1/24/2020,"346,1","3243,63","2,192.35"
1/23/2020,342,"3295,47","2,243.09"
1/22/2020,343,"3325,54","2,179.48"
1/21/2020,336,"3321,75","2,212.38"
1/20/2020,"335,9","3320,79","2,141.12"
1/17/2020,"334,4","3329,62","2,177.25"
1/16/2020,"327,8","3316,81","2,258.62"
1/15/2020,"332,2","3289,29","2,269.42"
1/14/2020,"324,9","3283,15","2,330.75"
1/13/2020,"322,6","3288,13","2,402.80"
1/10/2020,"319,5","3265,35","2,420.21"
1/9/2020,"315,6","3274,7","2,431.22"
1/8/2020,311,"3253,05","2,421.47"
1/7/2020,"302,7","3237,18","2,430.69"
1/6/2020,"306,4","3246,28","2,431.37"
1/3/2020,"308,3","3234,85","2,429.89"
1/2/2020,315,"3257,85","2,434.95"
12/30/2019,"313,3","3230,78","2,421.26"
12/27/2019,"318,3","3221,29","2,413.10"
12/23/2019,"315,5","3240,02","2,404.75"
12/20/2019,312,"3239,91","2,416.48"
12/19/2019,309,"3223,38","2,404.96"
12/18/2019,"307,1","3224,01","2,383.30"
12/17/2019,309,"3221,22","2,351.45"
12/16/2019,"313,8","3205,37","2,342.41"
12/13/2019,306,"3191,14","2,372.01"
12/12/2019,"305,4","3192,52","2,373.52"
12/11/2019,"304,3","3191,45","2,372.52"
12/10/2019,"312,2","3168,8","2,356.09"
12/9/2019,"308,9","3168,57","2,395.31"
12/6/2019,"315,7","3141,63","2,406.14"
12/5/2019,"314,2","3132,52","2,410.23"
12/4/2019,"315,1","3135,96","2,409.29"
12/3/2019,"312,8","3145,91","2,415.03"
12/2/2019,"311,2","3117,43","2,415.51"
11/29/2019,"319,5","3112,76","2,406.17"
11/28/2019,"314,7","3093,2","2,392.06"
11/27/2019,"315,7","3113,87","2,388.50"
11/26/2019,313,"3140,98","2,388.25"
11/25/2019,"315,8","3153,63","2,377.62"
11/22/2019,"306,9","3140,52","2,379.85"
11/21/2019,"301,6","3133,64","2,366.93"
11/20/2019,"304,2","3110,29","2,362.43"
11/19/2019,"305,8","3103,54","2,364.49"
11/18/2019,312,"3108,46","2,363.12"
11/15/2019,"309,8","3120,18","2,375.94"
11/14/2019,"307,7","3122,03","2,358.48"
11/13/2019,"306,4","3120,46","2,358.47"
11/12/2019,304,"3096,63","2,353.25"
11/11/2019,"307,2","3094,04","2,364.90"
11/8/2019,"305,9","3091,84","2,360.21"
11/7/2019,"306,6","3087,01","2,351.22"
11/6/2019,"297,2","3093,08","2,351.84"
11/5/2019,294,"3085,18","2,350.75"
11/4/2019,"292,9","3076,78","2,349.87"
11/1/2019,"294,1","3074,62","2,340.65"
10/31/2019,"294,4","3078,27","2,333.28"
