Date,GN,SP 500,MSCI World
10/30/2019,"283,3","3066,91","2,336.62"
10/29/2019,"271,3","3037,56","2,337.45"
10/28/2019,275,"3046,77","2,319.73"
10/25/2019,"275,7","3036,89","2,309.36"
10/24/2019,"271,9","3039,42","2,295.02"
10/23/2019,"268,2","3022,55","2,289.67"
10/22/2019,271,"3010,29","2,292.58"
10/21/2019,"265,9","3004,52","2,296.39"
10/18/2019,"267,8","2995,99","2,278.63"
10/17/2019,"275,9","3006,72","2,275.47"
10/16/2019,"274,8","2986,2","2,263.10"
10/15/2019,"280,9","2997,95","2,276.40"
10/14/2019,"274,1","2989,69","2,292.26"
10/11/2019,"268,4","2995,68","2,301.79"
10/10/2019,264,"2966,15","2,302.67"
10/9/2019,"270,2","2970,27","2,294.78"
10/8/2019,"274,6","2938,13","2,290.65"
10/7/2019,275,"2919,4","2,273.89"
10/4/2019,"274,7","2893,06","2,270.36"
10/3/2019,"271,5","2938,79","2,274.92"
10/2/2019,"268,8","2952,01","2,284.85"
10/1/2019,"279,2","2910,63","2,285.76"
9/30/2019,"278,1","2887,61","2,282.80"
9/27/2019,281,"2940,25","2,265.29"
9/26/2019,"284,2","2976,74","2,268.33"
9/25/2019,280,"2961,79","2,270.01"
9/24/2019,"285,9","2977,62","2,266.36"
9/23/2019,"281,5","2984,87","2,268.83"
9/20/2019,"280,4","2966,6","2,266.69"
9/19/2019,"286,3","2991,78","2,261.37"
9/18/2019,"288,6","2992,07","2,259.26"
9/17/2019,"284,3","3006,79","2,261.45"
9/16/2019,"286,6","3006,73","2,252.07"
9/13/2019,"285,4","3005,7","2,233.53"
9/12/2019,"278,1","2997,96","2,237.31"
9/11/2019,"278,2","3007,39","2,232.45"
9/10/2019,"276,2","3009,57","2,231.40"
9/9/2019,"284,4","3000,93","2,222.75"
9/6/2019,"289,4","2979,39","2,215.64"
9/5/2019,"290,9","2978,43","2,208.28"
9/4/2019,287,"2978,71","2,204.29"
9/3/2019,"288,4",2976,"2,209.34"
9/2/2019,"293,7","2937,78","2,195.28"
8/30/2019,284,"2906,27","2,201.92"
8/29/2019,"275,3","2926,46","2,195.35"
8/28/2019,"283,2","2924,58","2,196.61"
8/27/2019,"288,2","2887,94","2,175.28"
8/26/2019,"280,6","2869,16","2,179.33"
8/23/2019,295,"2878,38","2,150.16"
8/22/2019,"305,6","2847,11","2,137.62"
8/21/2019,"310,7","2922,95","2,124.15"
8/20/2019,"302,8","2924,43","2,151.82"
8/19/2019,"300,3","2900,51","2,153.83"
8/16/2019,"300,6","2923,65","2,131.36"
8/15/2019,"293,6","2888,68","2,121.47"
8/14/2019,"294,1","2847,6","2,158.47"
8/13/2019,"299,5","2840,6","2,180.02"
8/12/2019,"308,5","2926,32","2,175.54"
8/9/2019,"307,9","2883,75","2,183.46"
8/8/2019,"310,8","2918,65","2,184.56"
8/7/2019,"311,5","2938,09","2,182.07"
8/6/2019,"307,3","2883,98","2,193.74"
8/5/2019,"308,9","2881,77","2,197.55"
8/2/2019,"320,2","2844,74","2,204.67"
8/1/2019,"326,2","2932,05","2,201.02"
7/31/2019,"321,1","2953,56","2,201.77"
7/30/2019,"318,5","2980,38","2,195.88"
7/29/2019,"318,6","3013,18","2,205.81"
7/26/2019,"316,9","3020,97","2,201.81"
7/25/2019,"324,5","3025,86","2,194.42"
7/24/2019,"320,7","3003,67","2,179.43"
7/23/2019,"315,6","3019,56","2,178.41"
7/22/2019,318,"3005,47","2,178.90"
7/19/2019,318,"2985,03","2,174.27"
7/18/2019,"324,7","2976,61","2,149.80"
7/17/2019,"327,9","2995,11","2,126.92"
7/16/2019,"328,3","2984,42","2,136.58"
7/15/2019,"326,2","3004,04","2,138.52"
7/12/2019,"321,3","3014,3","2,133.08"
7/11/2019,"328,1","3013,77","2,111.92"
7/10/2019,"321,1","2999,91","2,104.85"
7/9/2019,"317,9","2993,07","2,105.22"
7/8/2019,"318,6","2979,63","2,094.63"
7/5/2019,"318,2","2975,95","2,131.68"
7/4/2019,"324,7","2990,41","2,135.52"
7/3/2019,"329,3","2995,82","2,119.57"
7/2/2019,"322,1","2973,01","2,131.81"
7/1/2019,"319,9","2964,33","2,108.50"
6/28/2019,"306,3","2941,76","2,082.84"
6/27/2019,305,"2924,92","2,086.26"
6/26/2019,"306,9","2913,78","2,134.54"
6/25/2019,"311,6","2917,38","2,117.73"
6/24/2019,"315,2","2945,35","2,135.34"
6/21/2019,"315,8","2950,46","2,146.91"
6/20/2019,"321,7","2954,18","2,114.05"
6/19/2019,"320,9","2926,46","2,109.20"
6/18/2019,"321,9","2917,75","2,097.32"
6/17/2019,322,"2889,67","2,149.99"
6/14/2019,"321,5","2886,98","2,173.18"
6/13/2019,"324,9","2891,64","2,187.56"
6/12/2019,"328,5","2879,84","2,203.40"
6/11/2019,"312,3","2885,72","2,212.50"
6/7/2019,"321,1","2886,73","2,215.71"
6/6/2019,314,"2873,34","2,206.92"
6/4/2019,"310,7","2843,49","2,217.75"
6/3/2019,"315,4","2826,15","2,209.59"
5/29/2019,"314,8","2803,27","2,197.67"
5/28/2019,"327,2","2744,45","2,194.61"
5/27/2019,"324,8","2752,06","2,198.40"
5/24/2019,"329,4","2788,86","2,197.94"
5/23/2019,330,"2783,02","2,208.09"
5/22/2019,"336,1","2802,39","2,214.34"
5/21/2019,"332,2","2826,06","2,212.65"
5/20/2019,"326,7","2822,24","2,205.35"
5/16/2019,337,"2856,27","2,201.14"
5/15/2019,324,"2864,36","2,193.65"
5/14/2019,"314,4","2840,23","2,194.62"
5/13/2019,"306,9","2859,53","2,205.57"
5/10/2019,"316,6","2876,32","2,215.17"
5/9/2019,"319,8","2850,96","2,213.35"
5/8/2019,"319,9","2834,41","2,198.55"
5/7/2019,"319,2","2811,87","2,192.24"
5/6/2019,"317,8","2881,4","2,178.35"
5/3/2019,"321,8","2870,72","2,166.48"
5/2/2019,"317,5","2879,42","2,158.41"
5/1/2019,325,"2884,05","2,163.73"
4/30/2019,"340,7","2932,47","2,178.17"
4/29/2019,"342,9","2945,64","2,178.16"
4/26/2019,342,"2917,52","2,183.36"
4/25/2019,"332,7","2923,73","2,161.60"
4/24/2019,"336,2","2945,83","2,150.91"
4/23/2019,"333,6","2943,03","2,130.86"
4/17/2019,328,"2939,88","2,130.95"
4/16/2019,"339,6","2926,17","2,136.96"
4/15/2019,335,"2927,25","2,134.42"
4/12/2019,"336,3","2933,68","2,139.74"
4/11/2019,"312,1","2907,97","2,135.51"
4/10/2019,"314,5","2905,03","2,126.88"
4/9/2019,"313,8","2900,45","2,104.18"
4/8/2019,312,"2907,06","2,095.83"
4/5/2019,"311,9","2905,58","2,077.66"
4/4/2019,"308,9","2907,41","2,045.06"
4/3/2019,"317,7","2888,32","2,046.25"
4/2/2019,"313,3","2888,21","2,066.48"
4/1/2019,"311,2","2878,2","2,064.80"
3/29/2019,309,"2895,77","2,084.57"
3/28/2019,308,"2892,74","2,096.43"
3/27/2019,"301,5","2879,39","2,095.03"
3/26/2019,318,"2873,4","2,087.46"
3/25/2019,311,"2867,24","2,111.78"
3/22/2019,"310,9","2867,19","2,117.66"
3/21/2019,"312,7","2834,4","2,104.64"
3/20/2019,"314,8","2815,44","2,116.50"
3/19/2019,"314,3","2805,37","2,126.06"
3/18/2019,"309,2","2818,46","2,110.40"
3/15/2019,"312,6","2798,36","2,098.76"
3/14/2019,313,"2800,71","2,086.46"
3/13/2019,"309,4","2854,88","2,126.32"
3/12/2019,"309,6","2824,23","2,119.31"
3/11/2019,"311,1","2832,57","2,131.90"
3/8/2019,"308,9","2832,94","2,135.49"
3/7/2019,309,"2822,48","2,166.66"
3/6/2019,"310,7","2808,48","2,177.77"
3/5/2019,"313,5","2810,92","2,161.11"
3/4/2019,"313,6","2791,52","2,170.03"
3/1/2019,"313,1","2783,3","2,178.67"
2/28/2019,"316,1","2743,07","2,175.59"
2/27/2019,324,"2748,93","2,173.82"
2/26/2019,"286,6","2771,45","2,165.36"
2/25/2019,283,"2789,65","2,168.81"
2/22/2019,"281,6","2792,81","2,174.39"
2/21/2019,"280,3","2803,69","2,161.58"
2/20/2019,"284,7","2784,49","2,160.36"
2/19/2019,"285,9","2792,38","2,160.21"
2/18/2019,"296,8","2793,9","2,160.94"
2/15/2019,299,"2796,11","2,163.08"
2/14/2019,302,"2792,67","2,161.14"
2/13/2019,"305,8","2774,88","2,159.39"
2/12/2019,"305,7","2784,7","2,147.61"
2/11/2019,"293,4","2779,76","2,147.99"
2/8/2019,287,"2775,6","2,143.20"
2/7/2019,"289,6","2745,73","2,152.89"
2/6/2019,"289,4","2753,03","2,149.85"
2/5/2019,291,"2744,73","2,142.75"
2/4/2019,"281,4","2709,8","2,143.02"
2/1/2019,"278,7","2707,88","2,131.71"
1/31/2019,"280,8","2706,05","2,131.79"
1/30/2019,"282,7","2731,61","2,107.74"
1/29/2019,290,"2737,7","2,095.18"
1/28/2019,290,"2724,87","2,094.02"
1/25/2019,"290,5","2706,53","2,102.62"
1/24/2019,"286,9","2704,1","2,087.06"
1/23/2019,"289,2","2681,05","2,094.81"
1/22/2019,"291,4",2640,"2,127.93"
1/21/2019,"285,7","2643,85","2,112.05"
1/18/2019,"279,5","2664,76","2,121.47"
1/17/2019,"279,8","2642,33","2,117.99"
1/16/2019,"281,4","2638,7","2,108.78"
1/15/2019,"273,9","2632,9","2,096.32"
1/14/2019,"270,6","2670,71","2,095.67"
1/11/2019,"275,6","2635,96","2,083.38"
1/10/2019,"277,6","2616,1","2,074.66"
1/9/2019,"276,8","2610,3","2,051.12"
1/8/2019,"276,1","2582,61","2,061.41"
1/7/2019,"265,3","2596,26","2,078.69"
1/4/2019,"260,7","2596,64","2,087.50"
1/3/2019,247,"2584,96","2,090.40"
1/2/2019,"255,6","2574,41","2,096.35"
12/28/2018,"243,3","2549,69","2,085.84"
12/27/2018,"241,7","2531,94","2,092.12"
12/21/2018,"244,6","2447,89","2,091.70"
12/20/2018,"239,6","2510,03","2,091.83"
12/19/2018,"258,1","2506,85","2,086.97"
12/18/2018,"256,1","2485,74","2,077.44"
12/17/2018,255,"2488,83","2,083.64"
12/14/2018,"250,1","2467,7","2,075.91"
12/13/2018,"249,3","2351,1","2,072.62"
12/12/2018,"254,9","2416,62","2,066.58"
12/11/2018,"249,5","2467,42","2,047.56"
12/10/2018,"250,6","2506,96","2,052.76"
12/7/2018,"245,2","2546,16","2,045.12"
12/6/2018,"243,8","2545,94","2,021.60"
12/5/2018,"245,3","2599,95","2,020.53"
12/4/2018,"239,3","2650,54","2,026.94"
12/3/2018,"237,8","2651,07","2,047.11"
11/30/2018,"230,3","2636,78","2,051.36"
11/29/2018,"236,2","2637,72","2,037.76"
11/28/2018,227,"2633,08","2,029.55"
11/27/2018,"233,2","2695,95","2,028.49"
11/26/2018,238,"2700,06","2,010.95"
11/23/2018,252,"2790,37","1,989.60"
11/22/2018,"245,3","2760,17","1,989.18"
11/21/2018,"241,7","2737,76","2,001.86"
11/20/2018,245,"2743,79","1,983.23"
11/19/2018,"259,3","2682,17","1,980.15"
11/16/2018,"263,6","2673,45","1,978.83"
11/15/2018,"256,9","2632,56","2,000.77"
11/14/2018,"266,6","2649,93","2,000.76"
11/13/2018,"279,3","2641,89","1,975.61"
11/12/2018,"281,7","2690,73","1,966.50"
11/9/2018,"287,2","2736,27","1,963.61"
11/8/2018,"281,4","2730,2","1,948.16"
11/7/2018,"274,9","2701,58","1,957.17"
11/6/2018,"279,6","2722,18","1,957.69"
11/5/2018,"282,6","2726,22","1,950.99"
11/2/2018,"281,5","2781,01","1,935.79"
11/1/2018,"278,2","2806,83","1,919.75"
10/31/2018,"279,7","2813,89","1,904.18"
10/30/2018,"274,9","2755,45","1,853.18"
10/29/2018,274,"2738,31","1,881.15"
10/26/2018,"270,4","2723,06","1,883.93"
10/25/2018,270,"2740,37","1,883.90"
10/24/2018,"272,6","2711,74","1,870.80"
10/23/2018,"273,9","2682,63","1,862.38"
10/22/2018,"281,4","2641,25","1,850.70"
10/19/2018,"281,1","2658,69","1,795.28"
10/18/2018,"282,8","2705,57","1,802.95"
10/17/2018,"273,7","2656,1","1,834.97"
10/16/2018,"280,8","2740,69","1,862.82"
10/15/2018,"268,4","2755,88","1,892.71"
10/12/2018,"275,4","2767,78","1,908.16"
10/11/2018,265,"2768,78","1,914.33"
10/10/2018,"263,3","2809,21","1,942.55"
10/9/2018,"270,3","2809,92","1,974.41"
10/8/2018,273,"2750,79","1,975.88"
10/5/2018,"297,3","2767,13","1,954.65"
10/4/2018,"295,4","2728,37","1,952.83"
10/3/2018,"309,7","2785,68","1,965.24"
10/2/2018,"312,6","2880,34","1,990.85"
10/1/2018,"315,2","2884,43","2,008.63"
9/28/2018,"312,9","2885,57","2,016.89"
9/27/2018,315,"2901,61","2,066.62"
9/26/2018,"316,3","2925,51","2,041.36"
9/25/2018,"320,6","2923,43","2,034.89"
9/24/2018,"317,2","2924,59","2,029.78"
9/21/2018,320,"2913,98","2,000.07"
9/20/2018,"315,9",2914,"1,999.20"
9/19/2018,"315,7","2905,97","1,975.09"
9/18/2018,"315,4","2915,56","1,984.03"
9/17/2018,"323,2","2919,37","1,984.73"
9/14/2018,"329,6","2929,67","1,976.91"
9/13/2018,"329,5","2930,75","2,009.61"
9/12/2018,330,"2907,95","2,031.76"
9/11/2018,328,"2904,31","2,026.30"
9/10/2018,"326,4","2888,8","2,015.14"
9/7/2018,"332,6","2904,98","2,026.52"
9/6/2018,331,"2904,18","2,028.62"
9/5/2018,"330,3","2888,92","2,063.16"
9/4/2018,"337,4","2887,89","2,082.47"
9/3/2018,"340,4","2877,13","2,084.45"
8/31/2018,"333,1","2871,68","2,050.65"
8/30/2018,"334,2","2878,05","2,040.68"
8/29/2018,"332,7","2888,6","2,036.70"
8/28/2018,335,"2896,72","2,040.93"
8/27/2018,336,"2901,52","2,021.98"
8/24/2018,"331,9","2901,13","1,997.19"
8/23/2018,"332,7","2914,04","1,975.70"
8/22/2018,"329,4","2897,52","1,981.89"
8/21/2018,"306,5","2896,74","2,006.27"
8/20/2018,"306,4","2874,69","1,988.62"
8/17/2018,"315,3","2856,98","2,033.89"
8/16/2018,"320,3","2861,82","2,053.44"
8/15/2018,311,"2862,96","2,062.33"
8/14/2018,"323,5","2857,05","2,064.47"
8/13/2018,"321,5","2850,13","2,089.50"
8/10/2018,"305,1","2840,69","2,091.21"
8/9/2018,305,"2818,37","2,055.11"
8/8/2018,"308,8","2839,96","2,063.43"
8/7/2018,"315,4","2821,93","2,044.95"
8/6/2018,"316,5","2833,28","2,089.10"
8/3/2018,"314,4","2853,58","2,138.46"
8/2/2018,"311,5","2857,7","2,143.56"
8/1/2018,"309,2","2858,45","2,151.42"
7/31/2018,304,"2850,4","2,165.43"
7/30/2018,"308,1","2840,35","2,183.63"
7/27/2018,"309,1","2827,22","2,183.62"
7/26/2018,"310,2","2813,36","2,188.18"
7/25/2018,"305,8","2816,29","2,184.01"
7/24/2018,304,"2802,6","2,188.71"
7/23/2018,"301,4","2818,82","2,189.31"
7/20/2018,303,"2837,44","2,194.20"
7/19/2018,"302,7","2846,07","2,193.01"
7/18/2018,"297,5","2820,4","2,200.01"
7/17/2018,298,"2806,98","2,195.68"
7/16/2018,"292,1","2801,83","2,177.74"
7/13/2018,"288,7","2804,49","2,172.27"
7/12/2018,"292,3","2815,62","2,160.53"
7/11/2018,"286,7","2809,55","2,166.59"
7/10/2018,295,"2798,43","2,162.68"
7/9/2018,"294,5","2801,31","2,152.70"
7/6/2018,"294,3","2798,29","2,147.67"
7/5/2018,"294,3","2774,02","2,142.64"
7/4/2018,"292,5","2793,84","2,137.60"
7/3/2018,"290,5","2784,17","2,144.03"
7/2/2018,"289,9","2759,82","2,152.77"
6/29/2018,"290,8","2736,61","2,162.83"
6/28/2018,"285,2","2713,22","2,173.42"
6/27/2018,"291,9","2726,71","2,175.50"
6/26/2018,"289,1","2718,37","2,181.56"
6/25/2018,291,"2716,31","2,190.75"
6/22/2018,"293,6","2699,63","2,182.50"
6/21/2018,"293,3","2723,06","2,179.95"
6/20/2018,"290,8","2717,07","2,161.61"
6/19/2018,"287,1","2754,88","2,149.22"
6/18/2018,"283,9","2749,76","2,155.99"
6/15/2018,"284,3","2767,32","2,151.79"
6/14/2018,282,"2762,59","2,145.24"
6/13/2018,"251,4","2773,75","2,138.11"
6/12/2018,"249,6","2779,66","2,131.05"
6/11/2018,"247,4","2782,49","2,115.70"
6/8/2018,"245,2","2775,63","2,137.36"
6/7/2018,"249,4","2786,85","2,127.47"
6/6/2018,251,2782,"2,139.84"
6/4/2018,"248,7","2779,03","2,163.69"
6/1/2018,"244,8","2770,37","2,166.15"
5/31/2018,"243,1","2772,35","2,166.85"
5/30/2018,245,"2748,8","2,157.34"
5/29/2018,"241,3","2746,87","2,155.39"
5/28/2018,"243,2","2734,62","2,147.58"
5/25/2018,"245,5","2705,27","2,149.36"
5/24/2018,"240,6","2724,01","2,153.10"
5/23/2018,"238,7","2689,86","2,148.25"
5/22/2018,"239,8","2721,33","2,156.11"
5/18/2018,"240,7","2727,76","2,161.93"
5/17/2018,"242,6","2733,29","2,161.76"
5/16/2018,"243,3","2724,44","2,151.08"
5/15/2018,"245,1","2733,01","2,139.44"
5/14/2018,247,"2712,97","2,139.17"
5/9/2018,"245,4","2720,13","2,134.84"
5/8/2018,"243,2","2722,46","2,142.24"
5/7/2018,"244,3","2711,45","2,138.15"
5/4/2018,"238,9","2730,13","2,132.79"
5/3/2018,"235,9","2727,72","2,134.60"
5/2/2018,"236,5","2723,07","2,130.86"
5/1/2018,"221,1","2697,79","2,117.30"
4/30/2018,"217,4","2671,92","2,135.87"
4/26/2018,"215,3","2672,63","2,131.14"
4/25/2018,211,"2663,42","2,113.74"
4/24/2018,"212,9","2629,73","2,096.19"
4/23/2018,"212,7","2635,67","2,082.17"
4/20/2018,"210,7","2654,8","2,082.05"
4/19/2018,"211,4","2648,05","2,082.08"
4/18/2018,"213,9","2669,91","2,089.30"
4/17/2018,"213,8","2666,94","2,079.62"
4/16/2018,"209,7","2639,4","2,076.30"
4/13/2018,"207,8","2634,56","2,088.41"
4/12/2018,"208,7","2670,29","2,085.59"
4/11/2018,"203,2","2670,14","2,114.90"
4/10/2018,"204,8","2693,13","2,105.93"
4/9/2018,"202,6","2708,64","2,117.76"
4/6/2018,"202,5","2706,39","2,111.44"
4/5/2018,"204,9","2677,84","2,125.79"
4/4/2018,"202,1","2656,3","2,134.15"
4/3/2018,"212,6","2663,99","2,142.02"
3/28/2018,"213,4","2642,19","2,140.20"
3/27/2018,"212,5","2656,87","2,145.36"
3/26/2018,"211,5","2613,16","2,144.20"
3/23/2018,"213,6","2604,47","2,137.74"
3/22/2018,"214,2","2662,84","2,137.57"
3/21/2018,"218,1","2644,69","2,136.74"
3/20/2018,"220,3","2614,45","2,119.36"
3/19/2018,"220,3","2581,88","2,121.86"
3/16/2018,"221,8","2640,87","2,109.19"
3/15/2018,"223,1",2605,"2,092.92"
3/14/2018,"221,8","2612,62","2,100.42"
3/13/2018,222,"2658,55","2,083.27"
3/12/2018,"222,6","2588,26","2,107.14"
3/9/2018,"220,2","2643,69","2,110.80"
3/8/2018,"218,3","2711,93","2,117.73"
,,,"2,122.90"
,,,"2,128.78"
,,,"2,130.72"
,,,"2,120.80"
,,,"2,125.56"
,,,"2,122.97"
,,,"2,119.98"
,,,"2,136.09"
,,,"2,131.96"
,,,"2,123.53"
,,,"2,109.84"
,,,"2,095.07"
,,,"2,096.86"
,,,"2,089.44"
,,,"2,071.37"
,,,"2,076.69"
,,,"2,083.77"
,,,"2,086.51"
,,,"2,096.05"
,,,"2,092.44"
,,,"2,076.74"
,,,"2,081.52"
,,,"2,097.22"
,,,"2,099.73"
,,,"2,115.93"
,,,"2,123.77"
,,,"2,116.43"
,,,"2,099.82"
,,,"2,088.98"
,,,"2,090.89"
,,,"2,082.57"
,,,"2,090.11"
,,,"2,061.19"
,,,"2,052.78"
,,,"2,080.69"
,,,"2,061.31"
,,,"2,048.80"
,,,"2,038.54"
,,,"2,066.85"
,,,"2,065.53"
,,,"2,047.75"
,,,"2,055.55"
,,,"2,069.13"
,,,"2,036.55"
,,,"2,072.94"
,,,"2,109.18"
,,,"2,110.91"
,,,"2,110.40"
,,,"2,134.05"
,,,"2,133.35"
,,,"2,134.51"
,,,"2,144.60"
,,,"2,154.26"
,,,"2,149.32"
,,,"2,125.28"